tamaño_terreno _m2,tamaño_construccion_m2,num_recamaras,num_baños,patio,roof_garden,num_estacionamientos,cp,precio
280,140,3,3,1,0,2,91098," $4,380,000.00 "
118,215,3,3,0,0,2,91637," $2,385,000.00 "
144,216.5,3,2,0,1,2,91098," $3,530,000.00 "
150,280,3,3,0,1,2,91195," $4,400,000.00 "
214.5,196.5,3,2,1,1,3,91193," $3,650,000.00 "
200,358.5,4,4,0,1,1,91193," $5,300,000.00 "
92,155,5,4,0,0,1,91095," $2,250,000.00 "
140,240,4,3,1,0,2,91193," $3,900,000.00 "
128.57,177.51,6,3,1,1,1,91093," $3,550,000.00 "
162,350.5,4,3,0,1,2,91193," $4,650,000.00 "
160,248,3,4,0,1,2,91190," $3,980,000.00 "
160,165,3,2,1,0,1,91000," $2,650,000.00 "
100,185,4,3,0,1,1,91173," $2,685,000.00 "
200,350,4,4,0,1,1,91193," $5,800,000.00 "
197.57,245,4,3,1,0,2,91190," $4,750,000.00 "
126,190,3,2,1,1,1,91193," $3,500,000.00 "
112,180,3,3,0,1,1,91190," $3,590,000.00 "
105,221,3,2,0,1,1,91180," $2,950,000.00 "
105,215,3,2,0,0,2,91637," $3,200,000.00 "
150,280,3,3,0,1,2,91190," $4,400,000.00 "
105,175,4,3,0,0,1,91152," $1,850,000.00 "
211,350,3,3,1,1,1,91193," $5,500,000.00 "
105,298,3,1,1,0,1,91096," $2,450,000.00 "
692,768,4,4,1,0,3,91190," $13,500,000.00 "
600,395,4,4,1,0,2,91073," $8,000,000.00 "
220,350,4,4,1,0,1,91190," $6,000,000.00 "
200,240,3,3,1,0,1,91193," $5,700,000.00 "
252,120,3,2,1,0,0,91193," $3,950,000.00 "
300,360,3,5,1,0,1,91195," $6,000,000.00 "
600,400,3,3,1,0,2,91195," $8,800,000.00 "
200,330,4,4,1,0,1,91190," $5,000,000.00 "
140,240,3,2,1,0,2,91195," $3,820,000.00 "
209,337,4,4,1,0,1,91193," $6,700,000.00 "
164,117,2,1,0,0,1,91152," $2,150,000.00 "
217,459,6,5,1,0,1,91190," $5,800,000.00 "
105,160,3,3,0,0,1,91095," $1,850,000.00 "
200,300,4,4,1,0,1,91197," $4,900,000.00 "
380,200,3,3,0,0,1,91190," $5,200,000.00 "
439,170,3,3,1,0,1,91195," $3,800,000.00 "
140,162,3,3,0,0,1,91197," $3,450,000.00 "
200,320,4,4,1,0,2,91190," $5,450,000.00 "
210,270,4,4,1,0,4,91190," $3,600,000.00 "
240,231,3,3,1,1,1,91190," $3,399,000.00 "
151,172,3,2,0,0,1,91010," $2,350,000.00 "
105,186,3,2,1,0,2,91190," $3,190,000.00 "
230,126,3,3,0,0,2,91194," $3,300,000.00 "
200,180,3,3,0,1,2,91190," $4,050,000.00 "
192.58,158.7,2,2,0,0,2,91194," $3,180,000.00 "
110,240,3,3,0,1,2,91190," $3,700,000.00 "
408,380,4,3,1,0,3,91190," $9,000,000.00 "
200,180,3,2,1,0,2,91190," $3,900,000.00 "
126,216,3,3,0,0,2,91150," $2,350,000.00 "
100,151,3,1,0,0,1,91100," $1,850,000.00 "
72,130,3,2,0,1,1,91060," $1,950,000.00 "
105,110,3,1,0,0,1,91030," $1,980,000.00 "
160,248,3,3,1,1,2,91194," $3,985,000.00 "
126,180,3,2,1,1,2,91096," $3,750,000.00 "
292.5,309,12,2,0,0,1,91130," $3,600,000.00 "
200,314,3,3,1,1,2,91190," $4,250,000.00 "
217,459,6,5,0,1,2,91190," $5,800,000.00 "
210,296,4,4,1,1,2,91070," $3,250,000.00 "
128.59,177.51,4,3,1,0,1,91097," $3,500,000.00 "
200,358.5,4,5,1,0,2,91190," $6,180,000.00 "
128,213,3,2,0,0,2,91196," $3,320,000.00 "
138,185,3,3,1,1,2,91194," $3,585,000.00 "
160,172,4,4,1,1,2,91190," $2,850,000.00 "
210,200,4,3,1,0,2,91190," $3,990,000.00 "
98,195,3,2,0,1,2,91190," $3,480,000.00 "
106,206,3,2,1,1,2,91194," $3,300,000.00 "
452,413,4,4,1,0,4,91190," $14,000,000.00 "
415.91,121,6,5,1,0,5,91000," $7,000,000.00 "
3719,440,4,3,1,1,10,91360," $8,500,000.00 "
188,310,4,3,0,0,2,91090," $4,000,000.00 "
108,90,2,2,1,0,1,91180," $1,400,000.00 "
125,125,3,2,1,1,1,91075," $2,100,000.00 "
105,198,3,2,1,1,2,91194," $3,190,000.00 "
144,144,3,2,0,1,2,91190," $3,390,000.00 "
143,235,3,3,1,0,1,91075," $2,900,000.00 "
128,190,3,2,1,1,2,91097," $2,935,000.00 "
105,190,3,3,1,0,2,91194," $3,100,000.00 "
120,230,4,4,1,1,2,91194," $3,500,000.00 "
